source_db,trial_id,LOSS_13_def1,LOSS_13_def3,LOSS_14_def1,LOSS_14_def3,LOSS_15_def1,LOSS_15_def3,LOSS_16_def1,LOSS_16_def3,LOSS_17_def1,LOSS_17_def3,LOSS_18_def1,LOSS_18_def3,LOSS_19_def1,LOSS_19_def3,LOSS_20_def1,LOSS_20_def3,LOSS_21_def1,LOSS_21_def3,LOSS_22_def1,LOSS_22_def3,LOSS_23_def1,LOSS_23_def3,LOSS_24_def1,LOSS_24_def3,LOSS_25_def1,LOSS_25_def3,LOSS_26_def1,LOSS_26_def3,has_laziness,param_id_threshold,param_k_shelter,param_k_threat,param_delta_stay,param_sensory_prec_slope,metric_entropy,metric_laziness,metric_n_ch_co,metric_n_co_ch,metric_n_co_sh,metric_n_sh_co,metric_t_investigating,metric_t_shelter
Resilient_hab.db,29,57.10769215,23.97559011,59.41773305,33.44389028,99.92839425,55.39156456,35.47415758,62.48328541,51.56278211,59.83745139,46.44462725,38.32333128,17.36200103,81.31563743,17.37660803,24.96590999,27.99527867,17.75030436,28.6609411,30.45139067,22.80026591,33.09512898,37.66012156,69.574945,47.6519783,39.87098144,40.13075424,123.629745,TRUE,0.150665659,4.29959636,0.279334549,3.668370853,0.01781498,4.254602801,0.6635,24,24,5,6,0.52,0.087
Resilient_hab.db,30,34.00278621,16.10225477,34.98433434,22.69755627,69.20964038,34.57882256,35.41468106,36.50374063,36.1412052,47.42934257,24.36944491,21.55403532,6.980544498,45.36582306,16.15123395,25.8825903,30.18479189,19.06660313,14.60790409,22.91814565,18.68339618,27.44898907,47.47123804,39.32126286,55.15872835,47.60201227,34.73009486,86.18929709,TRUE,0.126033628,4.989859822,0.115326869,1.788031979,0.084849314,4.0989806,0.6495,22,22,11,11,0.2305,0.333
Resilient_hab.db,31,13.48745701,4.871879167,14.78059809,4.900260105,34.87907442,15.81929426,12.8347689,14.77561816,10.79234216,15.97014418,11.97588842,10.42653952,3.811056377,37.04965974,5.64809662,11.55201487,7.624650567,9.2287124,7.589519189,9.548940617,5.075427987,6.584698873,19.10459911,20.52540403,21.8596754,18.25382983,10.94513547,49.10172326,TRUE,0.246993298,4.886265037,0.281803009,3.906165009,0.048389916,3.79658214,0.7745,17,17,7,7,0.3635,0.4055
Resilient_hab.db,32,61.40259358,27.63127701,62.57727258,38.97989053,106.5861427,58.80126384,46.12052225,65.76671894,59.32744524,69.92947594,45.57648628,38.29196413,18.58621184,72.24046729,22.50202782,33.13382997,37.27366371,23.00622575,30.42976785,35.56583807,28.30622603,38.72037403,51.13438548,68.51034414,63.45731636,54.47878797,47.7840404,128.3894607,TRUE,0.195507221,4.251412465,0.115448744,2.01777761,0.098664318,4.673758285,0.6195,25,26,12,13,0.439,0.1495
Resilient_hab.db,33,56.24621899,24.8763507,57.90935388,35.05176959,99.57630293,54.64616533,41.43397849,60.57399732,53.847791,63.80872239,42.78279358,35.71981079,16.44125002,70.65676267,19.76895506,29.36047195,32.9404699,20.06981303,28.07688993,32.47672569,25.11082028,35.06386647,46.35012278,64.19987473,57.63296388,48.99318514,43.24412604,120.9829605,TRUE,0.104160057,4.734500094,0.122744864,1.835224178,0.109324066,4.51657637,0.6285,24,25,10,11,0.4515,0.1825
Resilient_hab.db,34,56.05129874,22.44212017,57.36618044,31.86211798,96.99916534,53.33274905,35.1561323,60.37542879,50.30423833,57.64678039,42.49233394,34.68666591,17.56200488,72.80705696,16.35526137,25.36669743,25.32227573,16.68635195,28.50335141,29.62261491,21.4851564,28.75434637,35.31667165,64.53320353,46.42201307,39.07209426,36.81969612,118.7884522,TRUE,0.330702716,4.633250458,0.346051458,3.264890615,0.049336036,4.191814388,0.676,24,24,11,11,0.5605,0.1295
Resilient_hab.db,35,32.23381821,9.268934429,33.97960575,15.80724182,66.40245083,29.8566446,18.01054505,37.59037244,29.04384491,34.96289462,24.51889174,17.70012527,7.167774892,52.51607093,5.360650421,10.64954789,12.83535067,5.339243595,13.80403424,13.31637184,8.378666448,15.79319799,21.95713256,40.8056837,29.60449567,23.57405013,19.37669833,84.90789547,TRUE,0.33018707,3.991525118,0.306646685,3.625383726,0.030201725,3.866802628,0.6885,18,18,10,11,0.4415,0.1875
Resilient_hab.db,36,36.98329252,12.19008291,38.63649029,16.72105293,66.1303992,32.88060572,11.89884646,42.99975209,28.23375245,29.12359264,31.4260321,22.94954661,16.78617491,65.05745277,6.378570719,9.035032445,6.125567036,5.895026504,21.46420485,14.33878389,8.738864906,12.20748913,8.267918743,47.94879965,14.57594816,11.03056407,14.12079675,85.29289128,TRUE,0.222777589,4.468501935,0.373708267,5.554085054,0.021561278,4.203386138,0.7715,15,16,9,10,0.615,0.087
Resilient_hab.db,37,7.378122606,4.818487295,8.777331709,3.884118301,26.46164795,10.11585312,13.20213853,8.962856976,7.626654248,13.39814359,8.04464108,7.447428585,3.494350695,29.96639793,7.327579563,12.1003594,10.70613639,10.91041899,5.327866577,8.256417644,5.78966653,8.299671804,23.51724897,13.59373449,24.86366538,21.35301427,10.88053039,38.70383822,TRUE,0.168056683,4.989673124,0.117175169,2.559438887,0.057470287,3.813127568,0.7605,14,15,7,8,0.249,0.457
Resilient_hab.db,38,35.68296936,14.19261916,36.40969951,21.06607157,70.99707747,35.35663302,31.83764943,38.01330937,35.55005122,45.34037755,24.44482459,20.64109777,6.894403332,46.40957971,12.93912037,22.96620624,24.55920804,15.3171807,15.17759838,21.35496161,15.86180808,22.72161545,39.96900718,40.51227588,48.64288035,41.47896814,30.68975081,88.42903032,TRUE,0.102430552,4.907637018,0.106180804,2.480304715,0.048557582,4.124482418,0.6675,22,23,12,13,0.3335,0.3045
Resilient_hab.db,39,82.16406967,44.71605479,81.77578398,57.9401315,131.0433406,80.43171533,73.6560815,83.3947694,81.88284548,96.46928888,59.48791171,54.58889769,30.37846671,80.29774047,41.42967846,58.30094786,60.82510694,44.49289226,44.95992275,56.73519831,47.98834219,57.5350951,80.70926474,84.85353911,95.74966862,85.35207753,72.58422038,152.8999238,TRUE,0.150782686,4.605905372,0.110349858,3.001221676,0.023017901,4.351300059,0.5985,32,32,16,17,0.382,0.216
Resilient_hab.db,40,2.213176044,15.62332416,4.110668608,7.744052526,7.015668987,8.191674713,16.6733811,2.374669002,2.36542177,4.671563352,12.57408459,15.07678504,19.22931632,33.95526923,21.35875006,22.41977225,16.84114297,26.10247931,16.29662926,16.72146016,15.98907398,13.61374251,28.01557145,8.78882166,23.39330378,22.98775624,12.48593998,14.53525502,TRUE,0.210223671,4.937115452,0.381617244,3.898368379,0.066467643,3.092608564,0.8445,8,9,3,4,0.207,0.624
Resilient_hab.db,41,35.5658057,10.95797078,37.68963951,16.96219831,69.77888554,33.80197075,17.43730474,40.91043886,30.11004187,35.4608894,29.28155819,22.19939829,9.063030324,62.10301344,6.149718291,11.03062664,12.09437531,6.650675839,16.26366688,15.06796413,9.32233987,16.6110465,19.53421787,47.08419554,26.50460415,20.8695783,20.5571477,90.11470279,TRUE,0.270170632,4.776755546,0.25351753,4.511792734,0.066392938,4.208638825,0.7135,19,19,6,7,0.4935,0.1415
Resilient_hab.db,42,57.08879897,25.70675301,58.16069235,35.67782744,100.1063688,56.0083926,44.7656889,60.16708386,54.79654043,65.76861347,42.44274855,36.60818678,15.96042745,69.44938812,21.60831659,33.01251285,35.55788004,23.45433289,27.76187191,34.32094143,26.77401365,36.01777997,50.34610054,64.4844398,61.61976766,53.04598184,46.12297393,121.6605387,TRUE,0.218565403,4.835394918,0.351861431,3.367429854,0.055815044,4.336768493,0.6415,26,27,10,11,0.4225,0.1925
Resilient_hab.db,43,44.91177112,15.55090007,46.21255084,23.83658411,82.94991737,42.0008223,26.74677915,49.6003297,40.29185776,46.99747931,33.31324283,25.89410283,11.98772682,62.14503926,10.45302344,18.08299571,18.89287314,10.71623243,20.90095354,21.33771629,14.68144429,21.817548,28.4051919,53.10374837,38.18002976,31.46733934,28.1771169,103.2794547,TRUE,0.240555366,4.65147297,0.340018958,4.274866974,0.095305686,4.313345026,0.6835,21,22,11,12,0.507,0.1455
Resilient_hab.db,44,32.57103975,9.169985017,33.78461897,16.15761489,67.25993198,29.87619184,20.22489994,37.44693461,30.09059236,36.85845157,23.22989411,16.9542249,6.190097965,49.42867513,5.951937107,12.47084576,14.81363542,6.644465546,12.73126101,13.69614997,9.007241088,16.43670809,25.05912189,40.07294778,33.15291317,26.94893723,21.0477127,85.62632966,TRUE,0.164772266,4.216227716,0.478001933,3.380341511,0.0454787,4.473381344,0.686,19,19,12,12,0.407,0.1855
Resilient_hab.db,45,31.70595967,10.82230445,32.35759535,16.97449059,65.15295633,30.99923131,26.35761061,34.16577082,30.60622812,39.19010655,21.28434102,17.32348996,5.261694627,43.98886419,9.479584512,18.75690627,19.27106597,11.85101539,12.66024808,17.35626784,12.02372597,17.87420109,33.17701993,36.85575211,41.26410937,34.80251384,25.20564212,82.33752391,TRUE,0.247637087,4.847194402,0.240085987,3.253717282,0.024013255,4.310338495,0.6885,21,22,12,13,0.3585,0.2895
Resilient_hab.db,46,54.26076037,24.32191408,55.80050303,34.03056392,97.23112539,53.44336598,42.19564037,58.05038361,52.3917436,63.43450569,41.4804122,35.48675652,14.43450426,69.93581117,20.19914015,30.4009856,34.58862465,21.84403625,25.75340688,32.12632064,25.24237732,35.7823859,48.97413521,63.20211192,59.42578415,50.83890261,44.69444025,119.0830232,TRUE,0.182859614,4.869818322,0.173644876,2.608893845,0.0649781,4.192778483,0.6365,25,26,8,9,0.3935,0.1795
Resilient_hab.db,47,38.41837683,15.64802854,39.72807153,23.30106185,75.78815256,37.82845443,32.34077319,41.94159463,38.28015643,48.18245763,27.90681494,23.1332956,8.041496386,51.95874818,13.47527408,22.41281042,25.99684801,15.03859784,16.71870808,22.26655544,16.92122707,25.68809068,40.76361229,44.88372233,49.57499258,41.95232183,32.56996908,94.22782727,TRUE,0.206837602,4.97099309,0.254376171,1.834472873,0.055686513,4.709058502,0.6495,22,22,11,11,0.3365,0.268
Resilient_hab.db,48,73.75822474,36.53346768,76.03442716,49.23476241,122.8450403,71.29063676,53.53143836,79.46663972,71.01357569,81.55534685,58.35485031,49.20234723,26.85143805,88.23099164,29.15388624,38.60030025,44.30141116,27.7056815,40.78131888,44.50505927,36.13588935,48.525784,57.39065081,82.65988863,70.7600514,60.77501285,56.662762,146.1967813,TRUE,0.314074006,2.569355803,0.555605558,1.786867661,0.02523204,4.572223339,0.5855,25,26,10,11,0.506,0.1285
Resilient_hab.db,49,12.62934093,43.63742731,13.66695845,29.02606728,2.683209757,22.15508173,43.95885915,9.354687506,15.10523729,16.36854317,29.43851105,37.48138587,49.58454332,44.43272977,55.300018,56.09918742,45.97293655,63.50498563,41.52622807,44.02680366,45.64303967,37.61850802,59.56134503,16.06987106,49.48471868,51.8920963,35.63209262,4.11989763,TRUE,0.177911293,4.88430992,0.529517222,4.953954113,0.05266268,1.313471565,0.9265,5,5,3,3,0.0555,0.846
Resilient_hab.db,50,42.1839895,17.76680692,46.18211722,22.4057483,74.77325082,40.15041154,13.68224971,50.37536505,33.25796183,34.73570966,42.1464662,32.17464449,20.33931496,83.7298139,9.861274568,9.16756171,10.64822708,7.725107216,26.72839825,18.85442193,13.00682895,21.07038438,11.76813653,59.36468383,16.75974549,12.17683137,20.27161769,96.65954378,TRUE,0.35362376,1.538091476,0.554011837,5.184535626,0.152472808,4.176264335,0.7355,14,15,0,1,0.6205,0.06
Resilient_hab.db,51,2.30940388,15.48976101,3.3895396,7.82197196,7.145844219,8.470974909,20.1893762,1.097387662,3.201638051,6.716663062,10.31999264,14.0530425,17.6921381,28.83817817,22.4015548,25.75891373,19.15407844,28.43936396,15.02990583,17.85022448,16.9409593,13.64556582,32.39093655,6.881837639,28.37655804,27.81798208,14.6615377,14.19339529,TRUE,0.215362591,4.858386478,0.568861431,5.207956288,0.081368589,2.554980742,0.8475,10,11,5,6,0.173,0.6515
Resilient_hab.db,52,31.14305047,9.169555483,32.38114332,14.77170379,64.32759805,30.37480938,20.70140923,34.61622504,27.75605866,35.18992739,23.30180791,18.5392957,4.825090331,51.89291306,6.737047409,14.23867218,14.91459611,9.256725553,11.79217113,14.63449201,9.329183691,15.95047284,25.89490356,40.31406643,32.75102904,26.92378461,22.14905675,83.4913499,TRUE,0.204200307,4.85519725,0.43133779,4.168432348,0.039217656,3.969411616,0.7145,21,21,8,8,0.3975,0.2065
Resilient_hab.db,53,8.451156179,33.92118204,9.979587949,20.99891673,2.888136186,17.48991602,33.72312072,6.015357788,9.522225991,10.97553011,24.01458109,30.3813364,39.00259516,42.52418339,43.46255624,44.25922632,34.91065915,50.71650271,32.96140795,34.71904866,35.13464323,28.61090511,47.44905152,13.75951234,38.76856874,40.39656731,27.13111578,6.675788039,TRUE,0.166074698,4.917420417,0.593498105,4.541958117,0.04320822,1.673103799,0.9085,6,7,1,2,0.1235,0.78
Resilient_hab.db,54,11.84386834,38.34254254,13.21659079,24.31327255,2.426492745,19.03221621,32.74044369,10.55773985,11.04721047,9.317653235,28.98862182,34.31801137,48.26844606,48.49716402,47.40346718,45.73889985,34.92381895,53.89933094,39.67754584,37.027976,38.33332095,30.07297721,43.42511161,17.49523016,33.70615995,36.8792722,26.06407675,5.345558406,TRUE,0.122210777,4.890260969,0.539533198,5.42910415,0.030619108,1.791960481,0.9465,3,3,3,3,0.1785,0.7265
Resilient_hab.db,55,33.01639827,10.07804924,35.06692912,15.10598198,65.78270469,32.03952509,16.44419339,37.73836561,27.37329819,32.97359476,27.89608817,21.69222296,7.752322047,61.71053445,5.96950824,11.06556803,11.63734116,7.560021723,14.48965169,14.21222048,8.674005326,15.61463998,19.2035594,45.51269112,25.1460489,19.9154978,20.04360744,86.32932385,TRUE,0.130236962,4.789441618,0.55927163,5.390402638,0.017249712,4.189938887,0.7325,19,20,4,5,0.468,0.144
Resilient_hab.db,56,17.01935295,50.40552314,18.52669138,34.18449081,3.953530857,26.96687927,46.60757049,14.07210347,18.16336511,17.59948305,36.84144082,44.67944962,58.65734805,54.07941293,61.75512613,60.65624201,49.24364907,69.56529245,49.62913057,49.75915344,51.42426505,42.27104533,60.71095788,21.82448626,49.18724957,52.52561084,38.66047284,4.989431499,TRUE,0.246678976,4.91910317,0.568153492,5.424809956,0.049555618,1.209308178,0.9525,3,3,1,1,0.0965,0.8525
Resilient_hab.db,57,41.07729424,14.50188591,42.91339717,19.70147544,72.57433175,38.2689474,16.97653861,46.2454734,32.45733949,34.77632583,34.35219039,26.3029197,16.64652959,68.12847894,8.474752302,12.7480391,9.42687966,8.236269876,23.5260219,18.39212556,11.43917098,15.21870446,13.66370018,51.76441355,20.91792845,16.47602076,18.91779233,92.42777688,TRUE,0.21143472,3.677949081,0.583992862,5.918855052,0.066684701,4.023834018,0.7535,18,18,8,9,0.63,0.1275
Resilient_hab.db,58,6.412248713,30.27015697,8.24159202,18.24916047,2.239244504,14.10809838,28.25563349,5.535192134,7.267818521,7.997331159,22.09787667,27.04967285,36.50708037,41.74910377,38.78768469,38.10845223,30.47118599,44.86524106,30.05942612,29.95164348,30.88826997,25.72507386,41.38764006,12.57903919,33.04388647,34.55303029,22.59266549,6.537323456,TRUE,0.202312574,4.89559458,0.50699334,4.360236213,0.066042002,2.707225653,0.896,5,5,2,2,0.1385,0.724
Resilient_hab.db,59,4.137468312,16.95635777,5.597935754,8.158968118,6.088293445,9.031083785,14.7933815,4.260199865,2.024503264,2.110293994,14.63468071,16.75164566,23.77631618,37.08629557,22.34124759,22.77321691,14.42535146,27.23964323,19.57790886,17.34813064,16.50459931,11.76749916,22.809256,10.76291689,17.72278262,18.58404573,10.28100512,13.39959905,TRUE,0.219379437,4.914607524,0.569200004,3.918470286,0.073756821,2.602157206,0.8865,7,8,4,5,0.2735,0.5845
Resilient_hab.db,60,45.94466922,16.97532283,47.43178914,24.48005006,83.18986846,44.28079279,27.93211936,49.82185158,40.45714543,47.150509,35.17617855,28.31219316,12.99110831,65.38331477,11.86576182,19.91887722,19.11870435,12.61494937,22.66385516,23.50218782,15.95006565,22.16783885,28.89842416,54.73117202,38.27604186,31.6973083,29.33122708,103.7918723,TRUE,0.137976374,4.295925439,0.533195906,4.952238038,0.111309501,4.331845059,0.6965,22,23,9,10,0.5355,0.1755
Resilient_hab.db,61,57.02389481,24.06759032,57.5440837,34.59901054,99.65451973,54.1739136,42.52142214,60.45983885,54.33137946,64.12681329,40.44617252,33.82779803,16.38695275,65.36490664,19.62739808,30.98102242,32.64482605,20.7852009,27.47152097,32.24996045,24.86559237,32.97482978,46.25889086,62.51806359,58.43566712,50.19495084,42.73023958,120.4180066,TRUE,0.251918708,4.371561684,0.546768781,4.422665555,0.089504627,4.529524946,0.6455,25,26,14,15,0.457,0.1695
Resilient_hab.db,62,35.29621704,10.51720054,36.49434261,16.18811438,67.2023696,32.80593234,17.82166147,39.44932975,29.38355311,33.64250291,26.51516816,19.84063393,10.48233039,55.16643421,6.204317671,12.4287313,10.00376069,6.713554196,17.38713696,15.38197686,8.992978969,12.96231029,17.64667871,43.01454031,25.53809744,20.45025386,17.96876003,85.61344531,TRUE,0.242943169,4.412701572,0.562882031,5.071405912,0.129350069,4.295380272,0.7305,19,19,11,12,0.5425,0.191
Resilient_hab.db,63,40.67919331,13.84973738,42.31132543,19.41758468,72.51528385,37.4902598,17.21727071,45.83069189,32.55253449,35.055249,33.03099765,24.96613286,15.91781494,65.38577031,7.9737709,12.5971997,9.452010419,7.61406439,22.75513973,17.84650738,11.01022991,14.77271278,14.14025978,50.39381423,21.83511094,17.2334734,18.59582455,91.99264616,TRUE,0.24561128,4.524045134,0.588466905,5.664236496,0.112972144,4.231574388,0.7465,18,18,10,10,0.6215,0.133
Resilient_hab.db,64,34.39985378,11.4153209,35.16497397,18.0766726,69.09875538,33.34319209,26.36563199,37.29309854,32.39906871,40.87251364,23.77411647,19.26722474,5.883729279,48.50123152,9.390432647,18.51554199,19.2635989,11.73777058,13.65065199,17.91032902,12.32946467,18.76640449,32.33137334,40.7686728,40.64254348,34.1220247,26.16111012,87.39810797,TRUE,0.242440676,4.815027941,0.56184559,3.525684865,0.083446449,4.210639691,0.6905,22,22,11,12,0.381,0.246
Resilient_hab.db,65,41.4037435,15.04561927,42.59489851,23.44655401,79.64959076,39.17209196,29.4940521,45.71438458,39.55804544,47.99717397,29.652397,23.33837421,9.436962576,55.01021175,11.41458137,19.75249129,22.54122636,12.04703039,18.11801478,21.11529827,15.36893264,23.60428447,34.86032117,48.08817629,44.53528633,37.20476137,30.10323794,98.79488636,TRUE,0.207515219,4.401398636,0.582652707,3.955875247,0.085816076,4.472102626,0.6575,21,22,12,13,0.411,0.203
Resilient_hab.db,66,49.67552385,18.88471082,50.6875394,27.28445744,88.41487525,47.62687019,32.40638962,53.15718554,44.54583475,52.15750335,36.73357918,30.14477512,13.82886233,65.61806451,14.06315336,23.55814904,22.81392685,15.35960104,23.99242934,26.20703058,18.49435715,24.88701524,33.71971341,57.47338255,43.99768648,37.03683536,33.3367136,109.2826961,TRUE,0.139401536,4.642259316,0.531399165,3.977562023,0.075826106,4.239776564,0.6895,24,24,11,11,0.5205,0.1665
Resilient_hab.db,67,2.438843031,11.07377094,3.722077404,4.933635401,10.34126515,7.528225375,15.19103256,2.170582135,2.2024509,5.371821901,8.928528165,11.1314843,13.55521508,29.20091828,16.33971269,19.51513745,13.32618987,21.3421537,12.03464301,13.53721173,11.87592458,9.437834765,25.41549779,7.628937558,22.75448715,21.70491684,10.38454068,18.72074253,TRUE,0.147982637,4.908866188,0.450585783,3.754876603,0.087463598,3.195065402,0.8335,11,11,6,6,0.2345,0.5965
Resilient_hab.db,68,44.10387797,18.02080758,45.56178636,26.08013549,83.02143946,43.6031391,33.99901216,47.49568329,42.23060866,51.90536912,32.97495515,27.56870739,10.21357427,59.78590538,14.66551019,24.0069363,26.46843903,16.19420463,20.17402619,25.23192747,18.7037888,27.22969406,40.30599691,51.82823877,49.68484342,41.97317641,35.09758692,102.9668634,TRUE,0.195431557,4.821201234,0.579709739,4.460945932,0.016695531,4.217385595,0.657,23,24,9,10,0.4005,0.234
Resilient_hab.db,69,41.65965447,13.48485794,43.06393442,20.876448,77.82680826,38.76049658,22.47944738,46.50101186,36.2139297,41.91325071,31.53878003,24.09113967,11.28970568,61.65261514,8.360291967,15.05969225,15.14157152,8.688000691,19.38579406,18.61128366,12.16442245,18.63830933,23.31975296,50.69768546,32.21538313,26.14664111,24.23182619,98.04504292,TRUE,0.113105869,4.327422007,0.422306023,3.483070558,0.103624593,4.133918619,0.703,20,21,10,11,0.5225,0.1355
Resilient_hab.db,70,58.15331518,27.80470267,58.24536029,38.55447802,101.3045271,56.40210856,51.50853378,60.45037371,58.36073982,70.71840667,40.46726055,35.70913976,16.96484448,61.35373537,25.39484933,38.73924475,41.85424926,27.82814369,28.24403306,37.12691769,30.38060866,39.34814602,59.44122708,61.7161752,71.72027681,62.72617801,50.55564252,121.0653056,TRUE,0.105857777,4.789536504,0.439178569,3.337702044,0.117120933,4.259377674,0.6225,27,27,15,16,0.345,0.2375
Resilient_hab.db,71,41.9069348,15.07936924,44.34409787,21.27463867,76.10344486,39.54867003,18.86886206,47.721865,34.76665676,38.24229505,35.26328899,26.75217985,15.43194994,68.69676865,8.620599616,12.6294138,11.7309106,7.403817953,23.42562959,19.15317095,12.16356143,18.01801833,17.36893587,52.71391949,25.24602447,19.72998488,21.19650396,96.16759106,TRUE,0.367419881,2.607936213,0.221627047,4.79060855,0.115606469,4.200298781,0.714,18,18,8,8,0.6055,0.1495
